GIDTR,.pred
13083040102,17.8075
13085970201,18.559233333333335
13087970400,26.721533333333333
13089020100,15.944466666666669
13089020300,15.527950000000002
13089021209,22.724733333333337
13089021210,12.076366666666663
13089021303,28.10863333333334
13089021414,39.93183333333334
13089021417,42.29873333333331
13089021503,26.615083333333327
13089021703,12.842149999999998
13089021812,21.134666666666668
13089022010,24.828050000000008
13089022203,26.772783333333336
13089022302,20.86826666666666
13089022401,20.134166666666673
13089023101,24.98583333333334
13089023107,23.538033333333328
13089023108,26.560833333333335
13089023113,32.72948333333334
13089023204,23.853483333333333
13089023214,31.575866666666663
13089023311,22.545366666666663
13089023314,22.72073333333334
13089023421,29.80158333333333
13089023425,22.136483333333345
13089023426,20.141566666666666
13093970300,19.659699999999997
13095000501,26.035000000000004
13095000502,15.488466666666671
13095000900,29.605233333333327
13095010302,29.451633333333326
13095010402,26.12043333333332
13095010500,19.4482
13095010700,32.204516666666656
13095011200,23.12376666666666
13095011300,25.143233333333338
13097080404,19.45669999999999
13097080508,25.074300000000015
13097080510,20.806800000000003
13097080603,19.49385
13099090100,34.46173333333333
13103030100,17.382649999999998
13103030305,20.466066666666663
13105000500,17.289533333333328
13111050300,22.315183333333337
13113140207,16.58888333333334
13113140208,20.219916666666666
13113140306,17.728566666666666
13113140307,12.136733333333341
13113140502,15.343466666666673
13115000600,26.353383333333326
13115000800,15.581083333333341
13115001400,16.896466666666676
13115001600,28.614966666666668
13115001800,18.341716666666667
13117130101,16.95375
13117130102,15.67575
13117130103,20.113583333333338
13117130203,18.762533333333334
13117130304,13.839850000000004
13117130405,17.289116666666658
13117130409,21.09651666666667
13117130504,19.180383333333328
13117130509,18.63051666666667
13117130606,14.028383333333334
13117130612,13.830916666666665
13117130613,14.728366666666666
13121000100,14.794500000000005
13121000400,20.470250000000004
13121001201,21.375283333333346
13121003500,34.049099999999996
13121003800,40.63666666666668
13121004200,27.613249999999997
13121006500,24.3275
13121006601,24.52680000000001
13121006900,24.12431666666667
13121007200,25.258583333333334
13121007300,29.654300000000003
13121007500,27.083983333333343
13121007604,36.312066666666674
13121007808,36.71675000000001
13121007900,20.04756666666666
13121008202,22.5682
13121008301,27.729000000000006
13121008302,22.790716666666658
13121008602,25.973183333333335
13121008800,19.691200000000016
13121009102,26.070416666666677
13121009501,13.543783333333337
13121009601,24.612066666666664
13121009602,20.23553333333333
13121009603,23.20791666666667
13121010119,33.934
13121010123,26.786966666666668
13121010206,13.064399999999996
13121010208,25.863866666666663
13121010209,29.658166666666673
13121010400,20.810166666666667
13121010507,29.141066666666667
13121010510,24.429016666666676
13121010515,22.765116666666664
13121010601,25.636333333333326
13121010603,36.87235
13121011306,32.1016
13121011416,13.462199999999996
13121011417,13.773533333333326
13121011616,27.386416666666683
13121011621,18.021033333333328
13121011625,19.31475
13121011626,20.54543333333333
13121012000,33.426233333333336
13121012300,25.6861
13127000200,13.006833333333331
13129970300,23.135433333333335
13129970400,21.490883333333326
13131950200,17.086500000000004
13133950100,17.433816666666665
13135050103,21.082983333333335
13135050105,25.15586666666666
13135050106,23.035116666666664
13135050107,18.27193333333333
13135050109,20.340716666666665
13135050213,17.202033333333333
13135050313,23.627633333333332
13135050317,39.43871666666666
13135050321,11.934200000000002
13135050418,37.527166666666666
13135050421,34.132400000000004
13135050427,17.39375
13135050434,38.85839999999999
13135050435,25.413383333333318
13135050522,25.75609999999999
13135050535,22.593583333333335
13135050544,20.516049999999996
13135050549,20.80516666666667
13135050729,25.51368333333333
13137000601,18.856249999999996
13139000102,18.275766666666662
13139000204,15.981266666666665
13139000305,19.197883333333337
13139000800,28.88848333333333
13139001002,21.414299999999997
13139001605,18.507883333333332
13139001606,25.247666666666664
13141480300,30.60499999999999
13141480400,36.90273333333333
13145120198,21.398166666666665
13151070107,18.540583333333327
13151070202,15.952916666666663
13151070307,17.221449999999994
13151070310,20.78343333333334
13151070502,19.687983333333335
13153020105,24.213800000000006
13153021108,21.925499999999996
13153021113,20.40626666666667
13153021202,21.096933333333332
13153021300,21.269966666666665
13153021400,22.046966666666673
13153021500,17.52191666666666
13155950100,15.889733333333336
13157010102,15.9562
13159010200,17.03278333333333
13161960200,32.15323333333334
13161960300,31.843383333333335
13163960300,21.67653333333333
13163960400,20.939533333333333
13167960100,30.79611666666668
13167960300,31.5576
13169030104,20.1745
13171970300,24.098549999999996
13175950900,31.572316666666676
13175951100,25.068683333333333
13177020402,20.889566666666664
13179010207,26.584149999999994
13183970200,34.63996666666665
13185010101,24.561449999999994
13185010102,21.89359999999999
13185010103,21.15901666666667
13185010401,18.74143333333334
13185011000,30.482333333333322
13185011403,20.345266666666667
13189950200,22.01001666666667
13189950500,18.7799
13193000400,26.128416666666652
13195020100,17.157166666666665
13195020400,18.482616666666665
13199970500,19.800900000000006
13199970800,18.44998333333334
13211010200,16.425683333333332
13211010400,15.95091666666667
13211010500,17.519583333333337
13213010100,18.807133333333333
13213010500,22.435349999999993
13213010700,19.534299999999998
13215000200,20.710399999999996
13215000900,25.62793333333333
13215001400,29.78995000000001
13215002300,28.69606666666666
13215010201,22.570899999999998
13215010203,23.193316666666675
13215010605,22.4305
13215010702,20.37890000000001
13215011100,28.573466666666672
13215011200,25.82774999999999
13215011500,23.40751666666667
13217100202,15.576516666666665
13217100300,22.42233333333333
13217100501,23.93488333333335
13217100800,20.568833333333345
13221960201,17.457433333333327
13223120102,18.231483333333323
13223120301,21.358566666666658
13223120303,19.57738333333334
13223120501,21.323400000000003
13225040200,24.23594999999999
13227050200,18.890066666666662
13227050400,16.624233333333347
13227050500,17.526933333333336
13229960100,17.80541666666666
13229960200,19.36143333333333
13237960101,15.365650000000002
13237960300,16.736050000000002
13239960300,33.211650000000006
13245000300,29.06116666666667
13245000600,29.949016666666672
13245000700,25.070149999999995
13245001300,21.20186666666667
13245010107,26.18591666666667
13245010506,28.170149999999992
13245010708,24.976299999999988
13245010712,22.731016666666665
13245011000,22.38324999999999
13247060101,18.87203333333333
13247060305,31.397566666666677
13247060306,20.311499999999995
13251970600,18.554050000000004
13253200100,26.219583333333336
13255160300,24.94878333333333
13255160500,22.132433333333342
13255161200,18.859133333333336
13257970100,20.160483333333342
13273120200,25.51988333333334
13273120400,21.721283333333336
13273120500,17.017433333333337
13275960500,19.440766666666672
13275960600,20.504683333333336
13275960700,26.188450000000003
13277960900,20.142849999999996
13279970300,19.768133333333342
13279970500,23.014766666666663
13281960100,14.330000000000005
13285960300,14.496983333333338
13285960502,22.948733333333333
13285960600,23.94621666666666
13285960902,18.188766666666666
13289060100,31.6779
13291000204,15.334066666666663
13293010500,23.442833333333333
13295020301,19.44328333333334
13295020501,18.151583333333335
13295020602,17.25845000000001
13297110300,24.29588333333332
13297110505,18.27158333333333
13297110602,15.983933333333336
13299950400,24.253500000000017
13299950700,28.40351666666666
13303950100,16.10663333333333
13303950500,20.61068333333333
13305970400,17.875033333333327
13307960200,34.91960000000001
13311950202,12.509733333333326
13313000200,21.10005
13313000502,29.754116666666654
13313000600,18.967433333333332
13313001000,28.011899999999986
13313001200,24.421900000000008
13315960100,34.46126666666666
13317010102,19.55225000000001
13321950200,20.41418333333333
13321950600,17.89286666666666
15001020202,23.901950000000003
15001020500,27.32349999999999
15001020801,24.67086666666666
15001020802,19.696666666666673
15001021106,32.53579999999999
15001021601,24.67793333333332
15001021800,31.59060000000001
15001022000,30.373216666666664
15003000111,13.925300000000007
15003000302,14.759683333333323
15003000401,14.463316666666662
15003000600,16.371316666666672
15003000902,17.63928333333333
15003001000,19.3061
15003001201,21.97876666666667
15003001600,21.21755000000001
15003001901,23.545649999999995
15003002100,22.943799999999992
15003002202,22.718916666666672
15003002702,23.634766666666668
15003003405,22.822049999999994
15003004200,20.732033333333334
15003004400,20.672866666666668
15003005700,26.85673333333335
15003006805,18.524316666666667
15003006900,28.528899999999993
15003007000,30.896583333333343
15003007100,29.027200000000004
15003007503,18.00095
15003007505,20.971816666666665
15003007807,25.72985000000001
15003008005,17.254783333333332
15003008007,14.856216666666665
15003008302,21.215116666666667
15003008406,19.475066666666674
15003008411,23.226600000000012
15003008606,20.891816666666667
15003008703,30.020066666666658
15003008908,15.498583333333327
15003008923,21.735966666666673
15003008930,13.765999999999998
15003008931,14.087833333333336
15003009902,23.764533333333333
15003010305,21.215283333333332
15003010503,21.54506666666667
15003010508,20.12726666666667
15003010802,31.14565000000001
15003010905,21.67958333333333
15003011103,14.753399999999992
15003011104,15.666833333333331
15003011202,19.233783333333335
15003981400,34.15768333333333
15005031900,34.15536666666665
15007040700,27.60281666666666
15007040800,30.27271666666666
15009030301,27.72846666666666
15009030708,31.06898333333334
15009031405,28.4713
15009031601,30.371900000000018
15009032000,24.79753333333333
16001001000,22.552233333333334
16001001202,22.14913333333334
16001001400,22.760583333333326
16001002221,14.744716666666664
16001002222,16.972833333333334
16001002223,13.915500000000007
16001002310,20.0629
16001002313,19.66013333333333
16001002411,16.108083333333333
16001010225,16.32845
16001010321,20.352633333333333
16001010322,23.47196666666667
16001010332,17.483900000000002
16001010401,17.53096666666667
16001010504,16.244199999999992
16005000200,13.734983333333341
16005000400,15.678749999999997
16005000800,27.97406666666667
16005000900,23.984066666666653
16005001101,15.786849999999998
16005001900,14.329816666666666
16007950100,15.65595
16011950100,18.97903333333333
16013960200,22.181033333333332
16017950400,17.009583333333335
16019970501,17.47846666666666
16019970602,24.740183333333345
16019970800,20.48263333333334
16019971100,21.509766666666675
16019971301,19.87681666666667
16019971500,19.360016666666674
16027020504,27.144033333333326
16027020602,21.714199999999995
16027020700,16.793400000000005
16027020901,18.169566666666668
16027021002,22.476866666666655
16027021200,21.738166666666665
16027021500,24.131650000000008
16027021903,15.00815
16045960100,14.75368333333334
16047960200,21.256666666666664
16051960300,18.50893333333333
16055000301,14.194933333333335
16055001100,11.954366666666665
16055001400,21.06711666666667
16055001700,13.627233333333331
16055002000,11.316383333333333
16063950100,18.454400000000007
16065950100,15.134616666666659
16065950301,30.8644
16065950400,20.489616666666663
16065950500,15.814649999999999
16069960600,16.978683333333343
16071960100,13.498549999999998
16077960100,19.017916666666665
16079960300,18.213733333333337
16079960400,15.315099999999997
16083000300,16.850683333333347
16085970200,21.33175000000001
17001000900,21.45596666666667
17001010200,15.84405
17001010300,18.651699999999995
17005951200,14.671100000000001
17007010500,13.941250000000004
17009970500,20.349949999999996
17011964700,16.688699999999997
17011965300,17.66758333333334
17017960300,20.3598
17019000902,18.200833333333332
17019001206,11.697716666666668
17019001302,15.332149999999999
17019005500,21.690433333333328
